7.0151,-5.9207,-0.48916,-5.9628,-3.5087,-1.1619,4.2719,-3.775,-3.516,3.4034,0.3711,-0.89292,7.1426,0.8856,1.3452,-3.1776,1.2317,1.0968,-1.9678,-1.5051,2.8326,-0.29522,1.4304,2.3401,-0.64873,1.497,2.8399,-1.8991,0.32104,-1.1196,0.58916,-1.5122,0.76067,0.91188,1.2491,2.6335,0.52393,-2.3527,-0.95806,0.89408,0.18021,0.96915,1.9111,2.5491,-0.6243,-0.54745,-1.4843,-1.1484,1.3171,0.67932,0.012862,-0.099755,0.015143,-0.0344,0.0948,-0.0078757,0.052197,0.082814,-0.023437,-0.025397,-0.025861,-0.01513,0.039755,-0.05412,0.012788,0.022606,0.041347,0.016943,-0.00086406,-0.016293,0.041772,0.05062,0.00036261,0.032538,-0.024616,0.0073067,0.013756,0.022618,0.0031097,-0.0007843,-0.0063923,0.013234,0.0016734,0.0060639,-0.0097801,0.036423,0.007442,-0.0047995,0.006365,0.00026418,-0.008338,-0.0056091,0.010521,0.018992,0.010325,-0.017983,-0.0051945,0.0023542,-0.0005126,-0.0048185,0.4454,0.045259,-0.12519,0.39343,-0.071747,-0.074428,-0.10266,0.22088,0.099256,-0.001082,0.061436,-0.041207,-0.14379,-0.061393,-0.027733,-0.022293,-0.059628,0.014439,0.022122,-0.060835,-0.11454,0.021098,-0.12743,0.066822,0.16155,0.091168,0.063206,0.068629,-0.065959,-0.054647,0.030068,0.043443,-0.0068529,-0.16804,0.0048042,-0.040391,0.064136,-0.041281,0.012173,0.058604,0.039207,-0.016715,-0.05975,0.13643,0.045625,-0.040949,-0.12339,0.0024102,0.049156,0.054675,4
4.0536,-6.7121,-1.1412,5.248,4.9184,-4.3256,-3.9031,-0.83899,-1.5147,4.1744,2.3707,0.56079,5.2749,1.7671,3.0227,4.188,-0.07338,3.1894,1.2062,0.37455,3.754,6.1887,0.90009,-0.50251,1.0131,0.38526,-0.23099,-1.4735,1.4686,0.17861,2.0163,0.41161,-0.32199,-1.1102,-0.47239,-2.0705,-1.5038,-1.0892,1.0728,-6.0453,-0.66818,-2.2487,-2.4242,-2.5285,-0.34791,-2.382,1.492,0.90352,0.79718,-2.3279,-0.1179,0.059035,-0.042339,0.0059836,0.087427,0.03574,0.024834,0.10076,-0.0080487,0.027786,-0.011159,-0.026546,-0.041494,-0.059444,0.047752,0.00031803,-0.017092,0.020785,0.04979,-0.046965,-0.023684,-0.012086,-0.048501,-0.011558,0.0052717,0.033093,-0.015628,0.02126,-0.01638,-0.0011086,-0.025496,-0.011128,-0.019834,-0.01579,-8.3506e-05,0.0017254,0.025613,-0.005016,-0.007728,-0.00012781,0.0061601,0.018877,-0.002309,0.038051,0.013788,0.015622,7.2388e-05,-0.0024018,0.0057686,-0.014055,0.38893,0.23634,0.12479,0.13622,-0.19966,-0.54348,0.039219,-0.088728,0.19615,-0.12945,0.0037478,-0.1375,-0.15697,0.11309,0.025209,-0.14404,0.12989,0.031247,-0.033304,-0.10934,-0.044735,0.015205,-0.059087,-0.043808,-0.0071971,0.10371,0.088492,-0.056555,0.11308,0.0068771,-0.08385,-0.048571,-0.020885,-0.0086169,0.012314,0.097835,0.064594,0.0019541,-0.053396,0.014531,0.048888,0.081413,-0.13868,-0.099691,-0.062669,-0.037583,-0.01593,0.029705,-0.087724,0.022953,4
10.74,-1.641,1.3999,-3.4937,-0.20405,-4.1143,7.8027,-0.6146,-6.6517,6.0886,2.3611,-2.4634,6.9443,2.3436,2.289,-4.8313,2.905,0.37959,-0.95145,-0.9921,1.455,-0.62823,-1.6069,0.94031,-0.60375,2.0553,-1.0226,2.8876,-1.8689,0.43788,-1.4253,-0.32242,0.28395,-0.34771,0.58954,1.1976,0.76305,0.62598,0.92226,0.27427,-1.2625,-0.85126,-2.8621,1.4051,1.7112,0.80697,1.4946,-0.73903,-0.47524,1.1899,0.023538,-0.099407,0.0055376,-0.074764,0.088371,-0.0083435,0.036819,0.14629,-0.022018,-0.0032343,-0.012795,-0.021749,0.0031921,-0.041185,-0.0041652,-0.0041524,-0.0080442,0.0088411,0.028792,0.0044384,0.035846,0.0078203,0.006004,-0.0049299,-0.011192,0.012055,0.014547,-0.02679,0.004976,-0.01408,0.0013883,0.0039221,0.013554,-0.0088313,0.009115,-0.00019171,0.0024546,0.013597,0.015029,-0.008696,-0.011081,-0.014909,0.013915,-0.0068751,-0.022246,-0.012279,0.0052934,0.013909,0.015729,0.018253,0.38927,0.1732,0.14072,0.20604,0.048825,0.034277,-0.19866,0.21357,0.15017,0.011441,0.044703,-0.055767,-0.12294,0.14616,-0.068465,-0.15138,-0.11051,0.023033,-0.11195,-0.14158,-0.15688,0.052337,-0.0089201,-0.13055,-0.014931,-0.0084177,-0.0035181,0.12912,0.040018,-0.09756,-0.14613,-0.060506,-0.016497,0.059399,0.032429,-0.020461,0.019727,-0.080611,0.029625,-0.0016335,0.031179,0.025005,-0.051088,0.0039533,0.078194,0.026042,-0.0018942,0.014402,0.050864,-0.026285,4
-17.846,-3.9859,1.7564,0.54493,3.197,4.0857,8.3209,0.833,-2.0507,6.1096,-0.099689,-0.59934,0.095432,2.6394,1.3258,-0.13153,0.81675,1.9411,0.02718,1.8644,3.0766,2.5058,0.6966,-2.012,-0.39863,-0.98137,2.9006,-2.5294,1.7836,1.2368,1.43,-1.8994,-1.4023,0.36686,-1.6498,-1.5629,-0.86422,-1.2946,1.8196,2.3417,-1.0816,-0.0023684,-0.058698,-2.267,-2.3831,2.691,4.1819,3.5283,0.5454,1.7064,0.11679,0.11445,0.024005,0.033543,0.013023,-0.020895,0.046715,0.071129,-0.090039,-0.038686,0.039158,-0.035655,0.032721,-0.031275,0.021742,-0.024898,0.021026,-0.075334,0.078033,-0.0059931,-0.028702,-0.0050717,-0.028201,0.006403,-0.049636,0.0046351,0.0088135,0.048562,0.026396,0.025222,0.016686,-0.018972,0.010891,0.008191,-0.010897,0.0092833,0.0027888,-0.021423,-0.0063786,0.0096362,0.023471,0.00085359,0.0028618,-0.0021801,0.0040089,0.016179,0.01405,-0.0034736,0.006628,0.0078423,-0.24518,-0.86334,-0.40915,0.12526,0.20303,-0.29895,-0.28104,0.10474,0.19822,-0.019247,0.14246,-0.061235,-0.088624,0.069064,-0.086456,0.024155,0.032593,-0.020173,-0.026407,-0.029199,-0.13949,-0.080447,-0.028982,-0.028042,-0.085265,0.1138,0.15261,-0.044889,-0.077091,0.089994,-0.10844,-0.040126,0.019025,0.0030895,-0.068256,-0.099765,-0.027478,-0.039021,-0.024856,-0.094931,0.0018888,0.073477,0.13973,0.033892,0.0021533,0.069627,-0.042676,0.029138,-0.033938,-0.054453,4
7.7595,-5.2564,-0.92837,-5.5425,1.0761,-0.83898,6.9263,-2.4147,-4.5559,3.257,0.052018,-1.2843,8.5242,1.5435,1.0624,-2.7879,1.6816,0.74841,-1.7065,0.56641,2.1957,0.92986,1.8292,1.0981,-0.74747,0.4264,-0.91941,-1.2447,-1.327,-0.26285,0.66933,-0.56961,0.64339,-0.86988,0.017011,0.57924,-0.39806,-0.75865,-0.36038,-0.33312,1.0922,1.314,0.35393,-0.229,0.31492,1.1192,-0.7447,-2.2497,0.95116,-0.66068,0.077229,-0.058928,0.0077783,-0.054837,0.11213,0.021451,0.020379,0.11948,-0.0028663,0.0091996,-0.030062,-0.028105,0.0069031,-0.047261,0.017486,0.031284,0.0091892,0.019536,0.0097023,-0.0046508,0.021545,0.018331,-0.014305,-0.014697,-0.00073225,0.0061397,-0.0055552,0.01312,0.010357,-0.0077714,-0.0049827,0.02462,0.0026084,0.014441,-0.0052584,0.0021512,0.00019644,0.0172,-0.0043243,-0.0005879,0.0044504,-0.0031976,0.0012761,0.011178,0.0053935,0.0012353,-0.0030612,-0.0017282,-0.0046594,-0.0038471,0.40195,0.059284,-0.043344,0.33172,-0.026351,-0.10141,0.075336,0.058709,0.34444,0.041053,0.04943,0.047385,-0.081309,-0.020256,-0.098154,-0.12968,-0.10076,-0.13403,-0.037528,-0.058413,-0.070381,-0.055642,0.021332,-0.061431,0.0075982,0.014291,0.042635,0.096109,-0.025956,-0.040016,-0.038683,-0.0017986,-0.038261,0.033313,0.020091,-0.0018353,0.027957,-0.020076,-0.056329,0.060491,0.012878,0.0046091,-0.033004,0.014426,-0.0099327,-0.019242,0.017459,-0.0049882,-0.019991,0.019757,4
9.4733,-4.8843,1.0612,-4.9041,0.35443,-0.079384,8.0088,-0.54261,-5.441,6.7168,0.085457,0.20989,9.0671,3.2957,0.40791,-5.301,2.9079,1.7757,-0.98082,-1.548,1.3379,-0.20932,-1.054,1.1448,0.28666,-1.0535,-2.7105,2.2118,-0.53479,1.49,-1.6426,-0.31478,1.8689,-0.8719,-0.18144,0.94831,0.10949,0.37323,-1.3219,-0.38209,-1.2685,0.71873,-2.0736,-0.014572,0.97512,1.9166,-0.86102,0.93962,-0.72862,0.047267,0.058862,-0.060191,0.044701,-0.037854,0.11029,0.0096518,-0.0063597,0.11657,-0.005571,-0.0013321,-0.0042338,-0.010534,-0.0051058,-0.059276,-0.00020225,0.0066356,-0.0099918,0.019591,0.046468,0.020694,0.011717,0.0078009,-0.006948,-0.012662,-0.010739,0.003922,0.012539,-0.009691,0.0022148,-0.017075,0.007214,0.012672,0.0096105,0.0060452,-0.004722,-0.010749,-0.02169,0.019695,-0.0037364,0.0051161,-0.0088741,-0.0038966,-0.0039894,0.010343,-0.00081805,0.005105,0.0030703,0.0077746,-0.0015694,-0.0044867,0.42105,0.03053,-0.073067,0.37678,-0.083876,0.011657,0.07471,0.16067,0.27007,0.0075692,0.1349,0.017962,-0.11578,0.13039,-0.098199,-0.10178,-0.08734,-0.086522,-0.076971,-0.083256,-0.046075,-0.012327,-0.026553,-0.089394,0.0187,0.037686,0.044419,0.14998,-0.022241,-0.072497,-0.031817,0.01777,-0.0058634,-0.048944,0.0075801,0.051238,0.019371,0.064995,0.037802,-0.012808,-0.013236,-0.060419,-0.014216,-0.036278,-0.091853,-0.01016,0.034625,-0.025375,-0.017676,0.020756,4
18.851,5.341,9.6518,1.322,-3.2136,5.7495,6.5274,-2.7042,-0.52762,3.2604,1.1851,2.034,2.69,-1.4328,0.68434,-1.3643,0.55569,-0.39122,1.2355,-0.65267,1.5448,0.41553,3.5244,-0.79214,-0.93975,-1.9509,3.4745,-0.19195,0.19379,-1.8378,0.8039,0.5941,0.14884,1.589,2.3422,-0.6932,0.28595,0.83627,1.1008,1.8477,0.82055,-0.55279,-0.034328,0.5075,-2.7555,0.20741,-1.1209,-0.030042,-0.16334,0.9459,0.090318,0.015657,0.053993,-0.033911,0.085567,-0.034153,-0.058302,0.077445,-0.003547,0.038985,-0.0058365,-0.019756,-0.0072614,0.043324,0.016807,0.036623,0.022435,-0.029005,0.022732,0.010246,0.016483,0.0027884,-0.026803,0.017996,-0.039382,0.011833,-0.02155,0.010564,0.0062344,-0.044727,0.018135,0.023459,0.011632,-0.014731,0.003495,-0.032629,-0.037808,-0.0042652,0.015596,-0.0041174,-0.010194,-0.011939,-0.02277,-0.0075829,0.015267,0.0062149,0.0066376,-0.024561,-0.015322,0.00070817,-0.3272,-0.29268,0.44153,0.45796,-0.57749,0.42545,-0.10289,0.15201,0.12586,-0.070715,-0.060204,-0.10116,0.035276,0.017588,-0.012137,-0.12447,-0.0060898,-0.031341,-0.064044,-0.21894,-0.021524,-0.17979,0.095633,0.12597,-0.046898,0.11125,0.12855,-0.097238,-0.02171,-0.041803,0.26543,-0.095201,-0.077816,0.015483,-0.0052694,-0.070117,0.1648,-0.048259,-0.079934,0.042973,-0.013361,0.007761,-0.016417,-0.0065225,-0.0031912,0.084445,0.031497,0.0058107,0.055716,-0.05759,4
6.3537,-1.1899,-1.7106,-7.3618,3.9979,-1.8264,2.1189,-1.7073,-2.9194,3.4588,-0.36183,-3.4401,5.7793,1.4878,-0.87784,-0.55827,-0.064693,1.0209,-0.5378,1.5153,4.4783,2.9241,0.23518,-0.74266,-0.64074,0.49646,-0.34146,-1.9379,0.52808,-0.0058074,2.1127,-0.29039,0.41048,-1.5199,-0.41851,0.33953,-1.2939,-0.85803,-0.24984,-2.3007,1.5706,-0.99792,0.23171,-0.69072,-0.34603,-0.60359,0.48055,-1.8275,-0.13005,0.0099866,0.09903,-0.08699,-0.040091,-0.0018754,0.062638,0.048165,0.061153,0.080958,-0.013964,0.0026051,-0.027415,-0.013046,0.01495,-0.036986,0.0004876,0.02696,0.0016418,-0.011256,-0.014049,0.0024699,0.0096185,-0.001435,0.01471,-0.019229,-0.0075738,0.015188,-0.017973,-0.001197,-0.0089319,-0.015265,-0.020827,-0.0040314,-2.9153e-05,-0.017878,-0.0056786,-0.0098382,0.0016479,0.0011045,0.0062874,0.0023221,-0.0060143,0.0017029,0.00053081,0.0062,0.0067154,-0.0053346,-0.001509,-0.0020939,-0.00056861,-0.00082431,0.55091,0.14525,-0.26227,0.25156,-0.057654,-0.073717,-0.051068,0.091205,0.26703,-0.021914,0.097433,0.088524,-0.077624,0.16406,-0.055357,-0.1512,-0.077662,-0.026078,-0.0012777,0.029037,-0.10719,-0.12958,0.027323,-0.032171,0.044323,0.10542,0.0079257,0.087645,-0.033905,-0.00078015,0.034095,0.041413,-0.048776,-0.029858,0.017815,0.0039949,0.043677,0.029933,0.00061812,0.011621,0.025551,0.02756,-0.016068,0.046973,0.016291,0.0070293,-0.024525,0.027742,0.0015213,-0.0082681,4
-4.4723,11.18,1.86,1.3188,8.8568,4.9011,-4.3296,-1.6738,-0.85493,3.7195,-3.35,0.3555,-1.6357,1.7241,-2.7982,-4.7753,0.80301,-0.63471,-1.4471,-2.6753,0.14084,-0.13253,-0.61967,-0.76853,0.32176,-1.7838,-0.23356,1.1035,0.85019,-2.3639,-2.8653,1.8417,-2.5231,-5.2297,1.831,4.3243,1.2792,0.55893,3.8522,-0.2702,3.2785,2.3237,-0.31474,0.41135,1.8766,-0.77947,3.3201,0.13731,2.03,0.33498,0.11172,0.12511,-0.06418,0.010539,-0.02022,-0.054613,0.042511,-0.076859,0.042139,-0.014979,-0.049064,-0.0012869,-0.0070834,-0.020091,-0.020357,-0.030919,-0.0035049,0.039262,-0.0025584,-0.019909,-0.0029242,-0.0026175,0.0058497,-0.01588,0.00029171,-0.0034192,-0.040982,0.02638,-0.0037635,0.0068496,0.043032,0.0019486,-0.017169,-0.0050682,0.014548,0.0046296,0.0043862,-0.0012651,-0.0062573,0.015036,-0.0040385,-0.01395,-0.015345,-0.010158,0.012207,0.00088261,-0.00092821,-0.014848,0.0059158,0.0067058,-0.14309,-0.53932,0.3353,-0.42811,0.21327,-0.17342,0.055485,0.057218,-0.1455,0.0060939,-0.0067034,0.12482,0.069435,-0.067825,-0.12798,-0.041207,-0.26542,-0.16585,-0.0073169,-0.011888,0.069931,0.10682,-0.18997,-0.0021234,-0.031508,-0.032755,0.031915,0.12825,0.19002,0.090273,0.053829,0.021549,0.021766,-0.076399,-0.015672,0.073028,0.020587,0.0048141,0.10112,0.019169,-0.063662,0.052521,-0.0092483,0.027076,0.10631,0.066298,-0.053014,0.04579,0.044813,0.02404,5
-6.0252,8.9732,-3.3886,1.3031,3.1857,1.6479,-5.3093,0.24287,1.3315,-3.9328,-3.978,-2.5476,-1.4714,-0.71717,-1.8512,-1.1463,0.29922,-2.3635,-4.8813,0.66644,4.1249,1.5112,-1.9665,4.3367,-2.3699,-0.95257,2.4554,0.13672,-1.0919,4.0833,2.2314,0.43059,-3.7959,0.66319,2.3354,-1.6731,-1.4923,2.776,0.60269,-0.71978,-1.8473,-0.77032,2.0014,-0.12084,2.0273,2.5359,-2.1766,-1.7945,0.12296,0.13459,0.10303,0.095458,-0.13487,-0.034053,-0.042155,-0.040223,-0.022186,0.0053439,0.10466,-0.060364,-0.001087,0.049547,-0.000266,-0.012002,0.011665,0.043139,-0.00098938,0.011201,-0.0013875,0.0046222,0.0011939,-0.003948,0.006806,-0.016213,-0.0014496,0.033844,-0.0067943,0.027077,0.0035447,0.0086637,0.042865,-0.046846,0.011286,-0.015221,-0.011469,-0.0046274,-0.028822,-0.00091329,0.011579,-0.0049855,0.014523,-0.00081652,0.019699,-0.01171,-0.0074031,0.00066102,-0.01234,0.0098918,-0.0044937,-0.00086548,0.086359,-0.15635,0.33563,-0.1156,0.17617,0.03678,-0.020869,-0.23194,-0.17269,-0.17509,-0.093838,0.3664,0.038528,0.10023,-0.042288,0.14154,-0.20919,-0.083552,-0.090107,-0.029844,-0.010854,-0.036788,-0.0022579,-0.033649,0.10478,0.091056,0.036098,-0.17778,-0.13458,0.02814,0.043517,-0.029317,-0.056731,-0.087107,0.096032,0.086973,-0.037859,0.034027,-0.033847,0.014039,-0.056496,0.033891,0.040904,-0.018701,0.03036,0.10681,0.040709,0.050957,-0.13304,0.10576,5
5.1907,9.0927,-4.3833,-2.4284,-0.5219,-0.3785,-4.2859,-4.4687,-4.9891,-2.2824,-6.381,-2.8416,-3.7478,5.8205,1.4985,2.1112,2.8156,1.9685,-1.0332,1.4992,-0.2141,0.029316,2.7461,1.3768,1.095,-1.8447,-2.1138,1.8407,-0.16052,-0.040617,1.2383,0.26105,1.4813,0.5869,0.73641,0.090742,2.027,-1.1429,1.1555,1.2152,-0.76285,-1.4892,-0.13096,1.2943,-1.8518,0.21991,0.034196,0.45693,0.28354,-0.020483,0.0087364,0.011891,-0.07925,-0.039332,-0.078671,-0.027299,0.0078193,-0.06476,0.095156,-0.054278,-0.063065,-0.021283,-0.0036514,-0.029219,0.037891,0.014638,0.0037792,0.049474,0.018956,-0.0033256,0.023834,0.041682,-0.015394,0.046852,-0.00057055,-0.0025229,0.018243,-0.0051797,-0.010536,-0.014075,-0.0070489,-0.0077029,0.0030413,-0.0030307,0.0036762,0.011318,0.010286,0.0013663,0.024173,-0.00057945,0.0080583,-0.0068159,0.0072349,-0.0092412,0.0023516,-0.0047774,0.022367,-0.0096405,-0.0095507,-0.0090741,0.02299,-0.13458,0.62791,0.013655,0.40378,0.05806,-0.00060901,-0.14525,0.12255,0.064691,0.093349,0.16013,-0.11483,-0.032662,-0.16065,0.21206,-0.097811,0.037981,0.057979,-0.040616,0.0049547,-0.13641,-0.022543,0.062897,0.10263,-0.058604,0.023053,-0.13948,-0.055231,-0.05331,-0.091651,-0.026564,0.0095559,-0.037999,-0.049198,-0.010717,0.067285,-0.059761,-0.027592,0.081691,-0.077623,0.04261,-0.06136,-0.036081,-0.0064462,0.069969,-0.010548,-0.025947,0.0094454,-0.018332,5
4.6609,11.313,1.0475,2.2709,5.2119,1.2725,-7.3873,-4.6259,-0.52406,2.7091,-3.2676,-0.24739,-2.7909,4.7821,-2.2775,-4.0025,1.5048,1.6061,4.5589,-2.3252,-4.264,1.4722,2.1597,3.3723,0.59424,-0.27704,2.4417,-0.033209,-3.4714,-1.4135,-1.7678,-4.6734,-2.5591,-3.8293,-2.4819,-0.73596,-3.0803,0.2262,-6.2343,-1.1052,-0.36893,0.078612,-0.062906,1.0283,-3.7229,-0.59585,1.2559,-0.56321,0.13785,-0.21211,-0.034287,0.12843,-0.14749,-0.028781,-0.0089086,0.041438,-0.018315,-0.009085,0.11898,-0.050809,-0.089016,-0.00055178,-0.00050808,0.011018,0.0017162,-0.026315,-0.0062544,0.012898,-0.039544,-0.011317,0.0081496,0.015472,0.010473,-0.065372,-0.07118,-0.027543,-0.0027163,0.016328,0.017357,0.02351,-0.013165,-0.010927,-0.029337,-0.010037,0.01863,-0.0058919,-0.022322,0.022422,0.0040014,0.0032856,-0.0051934,0.0091219,0.0063696,0.0047839,-0.010305,0.015684,0.022169,-0.016184,-0.013662,0.0095064,-0.079046,-0.081715,0.4884,0.022966,0.39842,-0.14258,0.27863,-0.10269,-0.18715,-0.36115,-0.068741,0.018868,-0.04654,0.089623,0.085201,-0.017431,-0.11418,-0.093926,0.058524,0.09576,0.00034152,-0.0060097,-0.065581,0.092405,0.10756,-0.017837,0.025738,0.059453,-0.069408,0.026518,0.0077001,-0.027076,0.026556,-0.0066466,-0.1183,-0.061633,0.17131,0.0038177,0.035651,-0.050766,0.014654,-0.052069,0.038609,-0.057382,0.046814,-0.059764,-0.014353,-0.031049,0.067334,0.078018,5
0.99057,10.548,-2.5394,2.0894,-0.28031,-0.61715,-5.019,-0.53288,3.2595,4.2011,-4.7878,-3.2259,-5.447,0.077979,1.7807,-5.108,5.5597,-0.32703,-3.4481,-3.0437,3.0797,-1.5668,-0.17446,-1.8467,1.4265,3.9972,-1.523,2.7614,-3.4826,-1.4602,-1.784,-0.25601,-2.9706,4.4396,-2.0287,3.5014,-3.9412,-0.32371,0.88102,-1.9625,0.28239,-0.63111,0.51768,-2.833,0.76265,-2.491,-1.3829,0.06256,-1.8604,2.8224,-0.019865,-0.048932,-0.089157,0.02847,-0.088963,-0.047067,0.010446,0.00049176,0.055181,-0.054039,0.021839,0.019007,0.028215,0.022117,-0.035546,-0.054142,-0.035845,-0.013834,0.040063,-0.0078231,0.039543,-0.026239,-0.012683,-0.012837,0.026255,0.01533,-0.014442,0.0049249,-0.0262,-0.010943,0.030262,0.0029017,-0.0097989,-0.014938,0.0032524,-1.4448e-05,0.005248,-0.017759,0.032165,-0.003534,0.003942,-0.0046579,0.01306,0.014788,0.0036353,0.0087327,0.0047897,-0.017842,-0.0011217,0.014178,0.027074,0.13687,0.40564,-0.24323,0.2803,0.020819,0.29293,0.059364,-0.35511,-0.17884,-0.029782,0.2105,-0.0045783,0.081632,0.19938,-0.16915,-0.20085,0.016947,-0.018562,0.014568,0.072891,-0.071884,-0.075322,-0.0045012,-0.064951,0.0026039,0.07691,0.062009,-0.063568,0.15156,0.020457,-0.032181,-0.11075,-0.003708,-0.10609,0.065703,-0.025249,0.080472,-0.10703,0.033489,0.059769,0.013812,0.038133,-0.0077207,-0.044789,0.018733,-0.058574,-0.03124,-0.01692,-0.044705,5
-16.518,7.5747,-1.7413,3.2485,4.2907,4.1358,-1.532,0.17484,-5.6594,2.3501,-4.0052,-2.2061,-0.74407,3.5104,1.5461,-1.9492,-1.8394,-0.020563,-1.8965,0.7978,0.48291,-2.1457,1.8715,-4.1448,-0.60273,0.60006,8.5825,2.0531,1.3831,-0.64459,0.046962,-0.9195,0.82483,-3.6058,3.777,1.1464,-0.247,0.74112,1.79,-1.2501,1.2846,4.2691,1.9353,0.41944,1.1587,3.3291,-0.48497,0.5877,-0.68894,-0.78656,0.15605,0.14331,-0.0862,-0.0054323,-0.09525,-0.073513,0.085109,-0.12051,0.0032545,-0.050748,0.0029659,0.0066273,0.041494,-0.062827,0.023287,-0.021083,0.0063796,0.013589,0.0086409,-0.010513,0.012452,0.0029971,-0.030539,-0.0034521,0.01598,-0.04122,-0.023825,0.027227,-0.0073382,-0.023337,0.01245,-0.017074,-0.030725,0.018978,-0.037121,-0.00083695,-0.02596,0.0034476,0.015102,-0.019801,-0.0076164,-0.017448,-0.033027,-0.00045083,0.014775,-0.016222,-0.024287,0.0068376,0.0020105,0.0002428,-0.14967,-0.78925,0.15546,-0.48691,0.30573,-0.25282,-0.11052,0.32081,-0.084005,-0.047431,0.006851,0.14617,-0.081138,-0.021191,-0.029095,0.0081386,-0.19646,-0.20971,-0.042015,-0.0019927,0.040492,-0.036631,-0.2029,-0.078354,-0.11006,-0.086006,-0.15123,-0.047728,0.091594,-0.1768,0.089551,0.0080248,0.094841,-0.098465,0.032136,-0.0016291,-0.02247,0.010837,-0.011619,0.020614,0.021706,-0.028002,0.06039,-0.02167,0.06282,0.0010501,-0.026369,0.1072,-0.048818,-0.030454,5
7.0956,12.293,-1.0978,-0.06459,3.3507,-0.32104,-5.7049,-4.676,-4.5059,-0.22949,-4.328,-1.0842,-4.6097,8.3367,-2.3719,-2.6953,2.8373,1.6376,2.9926,3.0091,-0.023135,-0.12642,0.10935,1.353,1.1219,-1.8111,-1.8522,2.006,-1.0647,0.6491,0.28485,-0.6051,-0.59577,1.5771,-0.65668,0.87815,0.073242,-1.1558,1.4873,-0.057593,0.0081825,-0.10293,-1.7762,-0.24494,0.078655,-1.061,-0.23337,1.2762,0.30613,-0.43202,0.089903,0.026467,-0.11339,0.003619,-0.046511,0.010108,0.0019981,-0.036301,0.094206,-0.033647,-0.070972,-0.01267,-0.010729,-0.041335,0.043016,0.011214,-0.035628,-0.0066671,0.01745,-0.01526,0.0078067,0.022525,-0.018413,-0.0015477,0.0065951,0.0052776,-0.010514,0.0051913,-0.017769,0.0071916,-0.013144,0.023152,0.0065843,-0.0099774,0.010317,-0.00355,0.018374,-0.0081471,-0.010363,-0.0065218,0.013013,-0.011857,0.011712,-0.0077854,-0.0044237,0.008163,0.0052954,-0.011516,0.0048171,0.0018299,0.1196,-0.073118,0.39749,-0.23765,0.4455,0.047398,0.11896,-0.094091,-0.071039,-0.052778,0.21006,0.1265,-0.030028,0.0907,-0.01893,-0.0085964,-0.12212,-0.10344,0.04845,0.016,-0.017855,-0.12181,0.019431,-0.033389,0.034491,-0.0012919,0.068133,-0.045249,0.026933,-0.020208,0.012932,0.023692,0.0031302,0.049942,-0.028622,0.036644,0.081646,-0.021788,0.0145,-0.016858,0.047816,0.0053354,-0.055888,0.042267,0.01201,-0.053201,0.01611,0.044567,0.027786,-0.045802,5
3.2755,9.5332,-6.296,-4.0481,-1.1155,0.7373,-4.4679,-5.0909,-5.3795,-3.8385,-5.7687,-1.8868,-2.6323,6.5878,3.1371,1.0681,3.1759,1.8159,1.121,2.1527,0.68009,0.0089984,3.0577,0.94264,0.47789,-2.0765,-1.5896,2.2623,-0.55137,1.834,0.17702,-0.57959,0.97436,0.76766,1.0485,-0.83839,0.93755,-0.27108,0.45666,1.0438,-0.21077,-0.98065,0.89486,0.69674,-0.099021,0.30969,-0.18124,-0.043225,-0.161,-0.59176,0.030057,-0.00024149,-0.072558,-0.0046443,-0.050129,9.3766e-05,-0.0092887,-0.091224,0.083837,-0.046402,-0.046329,-0.036375,-0.0023219,-0.019862,0.040643,0.031357,-0.030777,0.035467,0.031057,0.0016613,0.001997,0.031041,-0.024548,-0.010482,0.0017596,0.014436,0.0083994,-0.012679,-0.0049352,0.0068798,0.015658,0.0076461,0.019269,0.014062,0.0061333,0.0052947,-0.01058,-0.0079839,-0.0057542,0.006921,-0.00039935,0.0089346,0.0063265,-0.00022983,-0.0023768,0.004941,-0.00035917,-0.0044026,0.0053052,-0.0095931,0.11193,-0.11565,0.40015,-0.029421,0.30223,-0.0051484,0.010306,-0.27031,0.011675,0.032863,0.17726,0.086304,-0.053628,0.015436,-0.089693,0.099721,-0.12229,-0.10002,0.10265,0.015776,-0.011969,-0.11896,0.11086,-0.020983,-0.07061,0.010605,0.010771,-0.12037,0.0053444,-0.015316,-0.022779,-0.03866,0.047629,0.019015,-0.092566,0.0025415,-0.00051506,0.06046,0.034747,-0.021316,-0.052666,-0.027365,-0.10405,0.026805,-0.0054543,-0.026623,0.038864,-0.057116,0.06232,-0.0041202,5
