16.5	12.6	0
16.75	13.1	1
17.5	13	1
17.15	12.65	0
17.1	12.1	0
16.9	11.7	1
17.4	11.65	1
17.55	12.1	0
17.75	12.65	1
18.3	12.75	1
18.25	12.25	0
18	11.95	0
17.85	11.5	1
18.3	11.65	0
18.6	12	0
18.85	12.45	1
19.1	11.8	1
18.85	11.45	0
18.5	11.15	1
18.95	10.8	1
19.3	11.15	1
19.4	10.7	0
19.25	10.35	1
19.9	10.6	1
19.65	10.15	0
19.45	9.75	1
19.9	9.45	0
20.3	10.05	0
20.65	10.35	1
21.25	10.1	1
20.9	9.9	0
21.65	9.65	1
21.15	9.35	0
20.5	9.4	0
19.5	9.2	1
19.95	8.85	0
20.65	8.8	0
21.2	8.7	0
21.9	8.85	1
21.75	8.25	1
21.65	7.8	1
21.05	8	0
20.3	8.2	0
19.4	8.7	1
19.6	8.05	0
18.95	8.1	1
20	7.6	0
20.55	7.55	0
21.25	7.25	1
20.85	6.85	1
20.25	7.05	0
19.55	7.05	0
19.05	7.45	0
18.35	7.6	1
17.85	7.3	1
18.3	7.1	0
18.95	6.85	0
19.6	6.25	1
20.15	6.45	1
18.8	6.25	1
18.35	6.55	0
17.65	6.55	0
17.25	6.9	1
17.95	6.2	1
17.45	9.85	1
17.2	9.25	1
17	9.6	0
17	10.05	1
16.45	10.1	1
16.5	9.8	0
16.6	9.45	0
16.6	9.05	1
15.9	9	1
16.05	9.35	0
16.05	9.65	0
15.85	9.95	1
15.35	9.9	1
15.6	9.45	0
15.3	9.15	1
15.1	9.55	1
26.21	12.01	1
28.52	11.98	1
30.76	12.06	1
37.03	12.21	1
34.05	11.88	1
26.51	10.01	1
28.42	9.92	0
31.36	10.06	0
37.8	10.21	1
34.22	9.88	0
26.41	8.01	1
28.52	7.9	0
30.76	8.06	0
37.03	8.21	1
33.71	7.88	0
26.11	6.01	1
28.52	5.92	1
30.76	5.98	1
37.63	6.21	1
34.81	5.88	1
14.92	20.05	1
14.82	20.57	1
14.46	20.9	1
13.99	21.37	1
13.49	21.58	1
12.88	21.94	1
12.23	22.05	1
11.61	22.02	1
11.07	21.83	1
10.51	21.6	1
10.02	21.38	1
9.49	20.89	1
9.2	20.43	1
9.05	20.08	1
9.02	19.5	1
9.13	18.91	1
9.33	18.41	1
9.58	17.97	1
10	17.55	1
10.55	17.4	1
11.15	17.21	1
11.69	16.97	1
12.24	17.02	1
12.94	17.17	1
13.42	17.36	1
14.01	17.58	1
14.51	18.05	1
14.73	18.56	1
14.96	18.97	1
15.06	19.51	1
14.39	20.15	0
14	20.63	0
13.48	21.18	0
12.76	21.33	0
11.99	21.46	0
11.21	21.46	0
10.51	21.1	0
9.95	20.61	0
9.58	20.04	0
9.49	19.46	0
9.59	18.87	0
9.91	18.32	0
10.57	17.84	0
11.28	17.52	0
11.98	17.41	0
12.72	17.51	0
13.41	17.82	0
13.98	18.27	0
14.31	18.9	0
14.57	19.58	0
13.78	20.11	0
13.32	20.62	0
12.58	20.85	0
11.78	20.93	0
10.91	20.88	0
10.37	20.46	0
10.09	19.72	0
10.08	19.23	0
10.41	18.63	0
10.95	18.25	0
11.74	17.98	0
12.69	18.14	0
13.32	18.35	0
13.85	18.96	0
14.07	19.52	0
13.18	20.15	0
12.45	20.52	0
11.45	20.46	0
10.83	20.03	0
10.47	19.44	0
10.75	18.89	0
11.55	18.47	0
12.47	18.51	0
13.17	18.87	0
13.44	19.58	0
12.71	19.91	0
12.04	19.94	0
11.34	19.8	0
11.01	19.47	0
11.4	19.17	0
12.01	18.99	0
12.6	19.15	0
12.95	19.55	0
12.01	19.54	0
23.96	19.95	1
23.74	20.49	1
23.35	20.91	1
22.95	21.39	1
22.49	21.7	1
21.88	21.79	1
21.32	21.95	1
20.77	22.06	1
20.05	21.79	1
19.53	21.73	1
19.08	21.28	1
18.56	20.98	1
18.29	20.56	1
18.09	20.06	1
17.98	19.51	1
18	18.9	1
18.35	18.44	1
18.59	18.11	1
18.94	17.59	1
19.47	17.41	1
20.05	17.08	1
20.62	17	1
21.29	16.95	1
21.92	17.05	1
22.52	17.25	1
23.02	17.69	1
23.38	18.02	1
23.75	18.4	1
23.93	19.01	1
23.95	19.56	1
23.46	20.18	0
23.02	20.64	0
22.51	21.07	0
21.85	21.42	0
21.02	21.44	0
20.15	21.36	0
19.6	21.19	0
19.01	20.72	0
18.57	20.13	0
18.56	19.48	0
18.71	18.81	0
18.95	18.33	0
19.45	17.92	0
20.24	17.6	0
21.06	17.56	0
21.82	17.57	0
22.46	17.93	0
22.95	18.25	0
23.34	18.89	0
23.59	19.54	0
22.79	20.07	0
22.4	20.69	0
21.64	20.88	0
20.72	21.05	0
20.02	20.88	0
19.3	20.4	0
19.01	19.87	0
18.99	19.18	0
19.36	18.68	0
20.03	18.15	0
20.76	17.94	0
21.65	18.09	0
22.28	18.32	0
22.82	18.96	0
23.01	19.42	0
22.13	20.14	0
21.45	20.43	0
20.59	20.43	0
19.79	20.13	0
19.57	19.47	0
19.81	19	0
20.46	18.56	0
21.45	18.51	0
22.17	18.96	0
22.59	19.44	0
21.69	19.8	0
21.09	20.05	0
20.35	19.89	0
20.1	19.56	0
20.34	19.07	0
21.02	19.07	0
21.58	19.13	0
21.94	19.42	0
21.08	19.55	0
15.61	19.44	1
16.2	19.5	1
16.89	19.56	1
17.48	19.53	1
17.98	19.58	1
