-8.370756572,-0.548742681,0.776033497,-0.590887083,4.211455003,-0.757706961,-0.315736636,-0.276386229,0.92769185,-0.011720923,2.862101006,-0.624054402,0.343844975,0.643389612,1.101442103,-1.271286236,-3.267765815,0.507653291,-0.012960588,-0.826331629,0.960531859,0.105838456,-4.2391694,2.128459261,1.585677924,0.599269659,2.034293001,-7.165698312,0.259888679,-3.516021362,0.797817627,3.976639289,2.811179023,1.946816158,4.100072524,1.076622743,-2.6611472,2.332998402,-3.496174137,1.281631906,-0.787531793,0.99872704,4.508726873,0.878087102,0.834515622,0.154955052,3.450509206,-2.444688374,-1.719248466,2.553338313,2
-7.276971128,-0.767891967,0.560886544,0.482809173,3.535545361,-0.567576695,-1.540310604,0.437978756,-0.127378368,-0.057472288,2.183911973,-0.626093865,-0.226793143,0.65113412,1.102249613,-0.894325715,-3.068433429,-1.337555482,0.659605325,-0.537492469,0.290286085,0.951747742,-0.726663242,1.498291508,1.634323366,-1.234295166,1.086008792,-2.013579126,-1.412690862,-2.357243231,-1.07145097,2.118021952,-0.528667812,1.118991661,2.143309433,0.959942847,-1.646524762,1.004521395,-1.163394544,1.556638373,-1.311614349,1.346069533,1.530300172,0.060396029,0.025425156,0.385222152,2.078592369,-0.300009533,-1.6812613,3.732491899,2
-8.617358705,-0.848080374,1.100214616,-0.403567201,6.674461471,-2.270609458,0.717546107,1.558629536,0.338453982,-1.240474369,1.68989771,-0.870906689,0.343853642,-0.167509965,1.585734515,-2.320963495,-2.017820791,0.854977457,0.332415216,-0.162264108,-0.147687004,-2.20675704,-4.535117127,3.382174661,-0.196223724,-0.768222982,0.925473176,-4.428344582,1.208831264,-1.121024093,-0.577108619,3.325859938,1.937526431,-0.184241802,2.717143489,0.777879318,0.823888736,1.677535282,-1.313720214,2.003818042,-1.508105188,1.325957403,1.715719827,-1.931455245,-0.147896186,-0.061184194,2.967054655,-0.97601444,0.840448036,0.619663803,2
-5.736252949,-0.629286367,0.972586042,-0.457541709,2.895194559,-0.657512696,-2.996438945,0.830637337,0.743363687,-0.055177939,1.263216906,-1.066229152,1.066689536,1.205439572,2.25859941,-3.045751905,-3.260828067,0.504933986,0.287381815,-0.677529039,0.234327369,1.383641487,-3.108238333,2.611106289,-0.309277825,-0.363286003,0.769631086,-6.609293795,-0.385207781,-1.903863557,2.014255969,2.778128883,1.680383734,2.158285184,2.188421202,-0.181461566,-0.89239875,1.455638596,-1.506927555,1.777526668,-0.942005726,1.1988998,3.26760955,-1.73209549,-1.644603715,-0.53794184,0.572746563,1.552126044,-2.406602051,4.263156309,2
19.33688602,-6.656336471,-15.38398127,-0.358380776,0.584790232,-1.547347484,-3.556055315,12.07255361,9.092727438,-4.666694296,-3.16954624,-3.030753993,0.016460158,-0.525242962,-3.339794279,2.589368124,-4.203397194,-2.846180003,0.027129061,4.073843945,0.555309207,-2.344631924,1.666668846,2.562370069,-0.509609356,-4.483407041,3.61039601,0.134433288,-1.057445459,-1.730803974,0.733335119,2.787537961,0.633626284,-0.902101925,-2.646513829,-2.727371998,-2.942103835,-1.000727148,-0.090219747,-0.563326602,-2.659046746,0.831113184,1.518702192,0.715225548,3.299440674,1.746184143,-1.602261874,-0.981996348,-0.992102595,-0.061923113,4
-9.423483619,-0.490291575,1.264379765,-0.40113212,3.207090067,-1.319968325,-0.316655689,0.618408709,0.273736885,0.611577798,2.185062835,-0.401510905,-0.037340241,0.209115283,1.146389177,-1.193618892,-2.234037337,-0.995773981,1.031451745,-0.130832045,0.896707743,1.120729133,-1.947338561,1.686360458,1.36866315,-2.139119717,1.715456906,-4.75706973,0.361777525,-1.9242783,-0.192402705,3.326353318,2.369087765,0.671047656,2.341120847,1.520624819,-1.605239759,0.787549648,-0.750366823,0.739662968,0.147249089,-0.135219867,1.230525267,0.091264591,-1.287734733,-1.069658841,0.069569442,0.327226247,-1.172041883,0.66946483,2
-7.855724252,-0.904809222,0.47186732,-0.805061487,4.772999179,-1.683164409,-0.267642231,0.555213673,-0.023245857,-0.100209068,1.958173945,-0.141017252,-0.372635521,1.567673601,1.796000751,-0.986146442,-2.675264888,-0.088613465,0.289615162,-0.276447248,-0.045168758,1.073245605,-2.344107492,0.785232157,0.889439936,-0.696866096,2.100684228,-4.505587717,1.774833473,-2.640188558,-0.285851248,2.441285636,1.359716739,1.778029719,2.872572315,1.116660424,0.131287911,2.645253176,-0.919112343,0.413019076,0.3185136,1.564825077,3.284522836,-0.625038547,-0.386179682,-0.821354807,1.992898923,-0.476172261,-0.679547859,0.79801121,2
-8.534156728,-0.15168459,0.618353203,-0.657673603,-8.588510747,1.95265401,-0.373108218,0.807780173,1.635651992,-0.319870394,3.212680753,-1.792560027,0.151282204,1.984888783,0.894582472,1.641810545,-3.545898368,-2.639790575,-0.30394429,-1.742005467,-0.893163461,1.506562667,-1.79042976,1.770770386,-0.45609161,-0.184305005,0.495123614,-0.392064168,-0.609113384,-1.777332661,1.347257063,-1.308486297,-0.413578202,4.599810553,-0.284566359,0.147406098,-2.503189973,1.677603857,0.363971909,-0.001041105,-2.387619429,-0.338070276,1.06032211,-1.980065179,-0.089108698,-0.090360979,1.122975767,2.222497675,-1.249904608,0.918885186,5
-8.068612949,-0.080250876,1.342638751,-0.320761717,-5.088046711,0.516687506,0.79284281,0.932449392,1.502868848,5.642240847,-2.657361197,-0.888700047,2.639419772,-6.311289119,0.029060218,0.202765935,-0.568916491,-1.231553049,-0.994320312,0.327622717,0.665791052,0.219266134,0.003888515,-0.238460631,-0.930993593,-0.339399652,0.169546873,-0.190579192,-1.001403015,-0.767910152,-1.477892607,1.071783923,0.256710572,0.463085941,0.636378784,0.683044139,-1.67068793,0.512706079,-0.651948153,0.433930698,1.453096855,0.012896484,0.63322405,0.998638631,-0.281803119,0.195753261,1.696233941,0.52409534,0.617516556,2.993836803,1
-9.711617344,-0.565151656,1.142761328,0.106059706,4.66766355,-2.135758202,0.424972433,0.356309567,0.263683906,-0.100714287,2.152116495,-0.481350856,-0.032243425,1.023960918,1.100597508,0.403186682,-1.753517912,-0.440030799,-0.462304985,-0.242450729,0.594935471,-0.468474444,-1.804197697,0.956199587,0.309742979,-0.288459755,1.872178344,-4.005301369,1.000843971,-1.025658245,-0.272900594,2.183773123,2.085544274,-0.429061224,1.014702372,1.064111122,-0.597414829,0.621190257,-1.117813007,0.690603349,-0.141831776,2.036133178,2.862804381,-0.321669494,-0.26481619,0.262676921,2.177918006,-1.775323979,0.116383334,0.246544226,2
22.30996116,-9.02882249,0.547827665,0.090105446,1.171589602,-1.960381358,10.1829663,5.596418892,7.096636621,-5.039290377,-7.53184726,-5.359214251,4.095760437,6.884034043,11.81416764,-24.43301757,2.283299614,-17.24545613,6.512558426,-2.918697719,1.283304929,-1.858539207,5.543430598,6.893410246,-4.59814031,-4.686573545,-2.282291976,-2.112488334,4.40994208,2.85661277,3.463021236,0.207714015,0.731897949,-4.397323837,-4.513120327,-12.49213151,3.46577664,-6.585880697,-3.876517323,-0.320615024,-3.533839507,-4.256956894,3.169197143,6.716074809,2.818326532,-9.546862789,-6.053116766,2.79484524,2.540336401,0.430168039,7
-8.083460875,0.644207974,0.35892553,-0.107796987,-8.44061307,1.528770038,-0.894705473,0.781146778,1.347455407,-0.979696702,2.369396332,-0.156568493,0.084743011,0.931229519,2.147111928,0.140245177,-3.265465672,-1.321536376,-0.178630422,-0.440329273,0.3475242,1.04639131,-1.964239722,0.169960235,-1.987067112,0.446747102,0.573977219,0.797839058,0.118676891,-1.786853375,1.731160335,0.562894732,0.487727385,2.924306527,-0.211481758,0.566827939,0.21566927,0.709200579,1.513244337,-0.790568868,-0.830933157,0.608422772,-0.056378874,1.189826632,1.251552574,0.757536205,-0.638244589,0.247350171,-0.27796797,2.111184203,5
-8.497333739,-0.879419666,0.785933744,-0.359330839,3.902015064,-1.758257925,-0.323545151,0.652868126,-0.320083672,0.373425353,2.222260273,-0.816794821,0.903370508,0.839564913,0.559258639,0.222481723,-1.188301433,-1.714677117,0.785576787,-1.167119482,0.98757551,0.926384636,-0.768983592,0.357642168,0.645995695,-0.128781653,0.61590095,-2.992218199,0.224421015,-2.26825612,-0.210502665,2.174078216,0.613444917,0.723551271,1.023906689,0.141697534,0.262206085,0.865541887,-1.530365793,1.797021236,-0.425165719,-0.061277792,1.501665041,-0.544778212,1.618296795,-0.764160596,3.978036637,-2.251906229,-1.094389151,1.719752544,2
-8.936346718,-0.705556973,0.804509557,-0.364617222,4.487534196,-0.73718012,0.286642156,0.484252469,0.850477093,0.227295182,2.750589862,-1.071228738,0.789530508,0.760246201,0.690934514,-0.251905235,-1.764718645,-1.015812798,0.049529395,-0.851895175,0.389994731,1.5910179,-0.209190467,0.169739454,0.063870736,-1.079672554,1.616197893,-3.399357424,-0.500780194,-1.335684329,0.774604885,1.46531698,0.898946607,0.246719305,0.633055416,1.255229809,-1.112633767,-0.169496875,-2.264644079,0.33931334,-0.888440578,0.028526752,2.232184076,0.994635298,-0.318186045,-0.288129699,1.55076776,-0.979524566,0.552797133,0.760233105,2
20.01407251,-4.646232133,6.408609633,-0.341734141,-0.72380441,0.158043789,-6.613834576,5.27080154,3.862981964,2.803914766,3.484216847,-0.034419649,-0.450699218,0.383777924,-1.157299312,-1.134384492,-7.814765098,-4.045350834,0.852070337,1.198092214,-0.017412246,-2.310262463,0.181765042,1.30655406,1.315903335,-0.899858367,1.769218898,-3.498672814,2.057183069,-4.078356752,-4.003164118,1.455732046,-5.084972515,2.242882393,-4.991497121,0.490749219,3.935047847,-3.949775423,-4.2735092,0.587620478,-3.800417957,0.620674361,2.635935196,0.528170177,2.375719897,0.95020028,0.647578816,0.716255501,-1.797675894,-1.579165824,7
-8.68287562,0.114283819,0.470088213,-0.311500621,-1.153736628,-0.93810902,0.738757528,0.255745345,0.774406239,5.751682288,-5.81033103,1.601353372,-3.44837547,4.397299571,0.190480821,2.137263306,-0.243371149,-0.433627217,1.127253656,-0.995380369,-0.279658043,0.230085719,-1.529160593,1.321545113,0.355072205,-0.108306036,0.333359298,-0.329667735,0.433122442,0.289144166,1.097996543,-0.581933125,0.963101321,1.406705629,-1.301693627,0.484690212,-1.143854835,0.743556219,0.938879813,-0.036985382,-0.840454184,0.314951719,0.412617283,1.514382651,-0.655115427,0.424518405,-1.154033844,-0.448171832,-2.998672449,0.017026948,3
-7.528387232,-0.283070513,0.569492416,-0.484101307,-8.595565133,2.003267814,-0.937421711,0.476744494,1.813562635,-1.26879097,1.396188542,-0.745175111,-0.630358125,2.977334543,0.482919806,-0.182167829,-3.388865097,-0.27458236,0.151341113,-1.648656975,0.447908168,1.132639472,-3.01856417,1.937835728,-2.345123823,-0.468335912,1.596753069,1.109564351,0.346223687,-0.888632149,2.83307066,-0.319123222,0.62247352,2.806437297,-0.558080526,-1.010604792,-1.702650232,1.342676686,-1.204814401,0.581852541,-0.05678273,-0.822266399,1.083913014,0.05617143,1.188730222,0.221475343,0.00455432,1.591643836,-1.180612357,2.841894335,5
-9.09640207,-0.620731103,0.502590806,0.305958497,3.135486404,-1.938878319,0.848455564,0.633525476,0.518112363,0.071063899,1.7638664,-1.015710784,0.108595674,-0.432062008,1.516846296,0.60515451,-1.399475734,-0.47756251,0.927128827,-1.09087108,-0.073928465,0.225899336,0.033751656,0.116078825,1.260172176,-0.131658268,-0.587034718,-3.218174107,-0.035838354,-1.035558008,0.116435675,1.447099918,1.413923757,-0.21764338,0.838119429,-0.471806992,-0.52514498,-0.229838983,-0.940658482,0.923508348,-0.893465716,1.328151513,1.231815208,-1.103263239,0.930255151,0.208483602,1.491112615,-1.861939026,-0.37957891,1.553038105,2
-8.832664542,-1.038226598,0.911079311,-0.706114801,4.064167955,-1.681812606,0.309723549,0.3216368,0.043152132,-0.733737649,2.431638313,-0.47351674,0.369832635,0.293175022,1.110542553,-0.203926286,-1.803011152,-0.080890453,-0.016275625,-0.859286102,0.113262637,-0.318947908,-1.20904082,0.182914137,-0.029886917,0.056258091,1.342481288,-3.017833202,0.827341695,-1.475806827,-0.247388998,1.294669751,0.94111228,0.890644004,1.660388181,-0.207134112,-0.196269106,1.243440234,-2.199629457,1.01636948,-0.394360979,2.225496311,3.599802737,-0.366360621,1.361959671,-0.076482289,2.951701601,-0.872883864,-0.538122976,1.0605946,2
-8.291836876,-0.543285501,1.38259316,-0.804894641,-4.917018928,1.29964811,0.226413876,1.485437638,1.954114779,5.476428464,-0.804534526,-0.353532316,3.553870768,-6.258229508,-0.43966437,-0.989473,-0.906235956,-0.819532859,1.010343211,-1.114756888,0.026473099,0.207935043,-0.127335771,0.609086302,-0.157301493,-1.479998108,2.653446752,0.254925424,1.323321124,0.880658758,-0.474571666,-0.950223522,-1.476202176,-1.545406122,0.419474276,-0.800875749,-0.821689477,0.525821872,-0.415985858,1.437539381,-0.367338191,0.952791561,1.215238358,0.596021859,0.550696854,-0.005779217,0.784091995,-0.139470068,-0.615331996,0.378817757,1
-5.267669159,0.835547591,0.405972132,1.449808021,-5.985901429,0.475882307,-0.692770369,0.94702041,2.365178373,-0.563753613,2.700654107,-0.883103411,-0.195776181,1.58708882,2.641234775,-0.896734651,-5.704696292,-2.597009035,0.391204181,-1.297912593,-0.147754483,3.158842623,-3.499206624,2.327290901,0.218395157,-0.559356592,3.906868843,-0.612076301,-1.471047465,-3.033119377,2.843948108,-1.752390445,1.107854413,5.080146324,0.120238694,-2.815882747,-1.291005712,3.094856342,-2.89013248,1.558972831,-1.044677771,-0.811818364,3.147983072,0.236322254,2.99502178,-0.143927613,2.221140348,-0.867227296,0.874304765,2.237709718,5
-9.060726529,-0.400632417,1.089569199,-0.537575507,3.9538533,-1.740286086,0.518211731,1.577720239,1.166430954,1.01041988,2.763998696,-0.980131045,0.154780387,0.234041926,0.878822763,-0.636135363,-1.830315787,-0.459147079,0.596877339,-0.831406861,1.247491086,0.150711753,-2.903120808,2.008237472,0.176882879,-0.998254523,2.563328697,-5.642030817,1.433881938,-1.535297159,-0.066715554,3.719448614,2.946921593,1.104963811,1.832672415,0.731892641,-0.570884516,1.23784066,-0.943637231,1.16072386,-0.286872007,-0.241515719,1.633110933,-0.070497025,-0.108853418,-0.178175533,1.923829221,-0.953515192,-0.784003623,0.203851706,2
-8.094633344,-0.476542123,0.75482846,-0.279163437,-1.817945071,-0.347156451,0.618833845,1.16260877,1.499232583,6.423754774,-7.514622098,0.45427318,-1.701434433,2.745578098,-0.412522271,-0.313125405,-0.825102276,0.396722541,0.398665257,-0.558647594,-0.13993958,0.286232283,-0.239300411,-0.121761318,-0.187887859,-0.687703068,1.494321503,-2.418326204,-0.435459568,-0.847828499,-0.06434689,-0.854855597,1.042303425,-0.554391915,0.461942368,-0.83792628,-0.811934876,-0.936505457,-1.689513843,0.261006909,-0.974656641,0.100218335,2.182709589,-0.051250204,0.629907414,-1.277972733,1.904117084,0.437594169,-1.756316977,-0.170302208,3
-8.12140398,-0.483967831,1.092028787,-0.345444599,4.03272694,-1.756946504,0.005193403,0.980105914,0.965732397,0.461109779,2.976527288,-1.041766492,0.05363098,1.075767019,1.385223454,-0.765875714,-2.043075192,-0.879782101,0.269326853,-1.424240565,0.116656713,0.398049171,-1.751894766,1.769094185,-0.015041309,0.159583467,3.002865218,-3.1261875,0.12098993,-1.816747631,0.252275327,3.124353219,2.577790762,2.476436879,1.990728486,-0.313368811,-1.401812357,1.279658678,-3.992018554,0.767191055,-1.66430516,0.86158123,3.472774156,0.373394304,0.209905462,-0.499424005,3.86848916,-0.919316825,-1.466259588,3.042933697,2
-9.386966798,-1.096041828,1.214178619,-0.056734652,4.291217774,-0.391867562,0.544020492,-0.2861012,1.276817022,-0.743243434,4.475762827,-1.314400881,0.557171268,0.694166885,1.354086756,0.463669149,-1.773120541,-1.413622922,0.529774503,-2.002662137,-0.784236471,-1.10803405,-1.411543847,1.83591021,-1.207865788,1.65505604,2.908964338,-0.846159147,-0.631324412,-0.695792253,-0.460475255,0.321481081,-2.119024669,0.117248896,1.76289385,-1.668028317,0.252089162,0.024894748,-1.747250485,0.849604308,-1.234808662,0.477475437,1.701418398,-0.648793461,0.072922189,-0.544712218,4.273540152,0.455593573,-1.695491208,0.329186461,2
-7.984756114,-0.534136907,-0.159389559,-0.220517342,3.904784148,-0.801403559,-0.786189765,0.982425954,0.147219195,0.336154581,2.600161434,-1.051328438,0.668582221,0.081012787,0.373007894,-0.78902506,-3.639514544,-0.557539333,1.124560262,-0.593257266,1.621312162,1.44931307,-1.410135013,2.327631787,0.63324526,-2.305695811,2.187836592,-5.604411814,0.169147954,-2.891177776,0.416531432,2.962066779,2.815645953,1.778328409,2.33878803,2.243646051,-1.063594758,1.941362887,-1.823179532,1.044200484,0.300961033,-1.122110677,2.37222144,-0.197208379,-0.421274645,-0.436088808,2.5745935,-0.243947754,-2.146304793,2.048222231,2
5.048580725,8.891781393,-0.125894341,10.69336631,6.395478318,29.32937708,7.229339586,26.48119963,-23.09921531,1.414221396,4.324155892,-3.853896418,-16.40591083,-8.36139389,8.092218062,-2.691873455,-7.833775419,2.515460029,2.885567799,-6.814200715,-1.067030096,1.27136843,0.176347738,-0.395909519,-5.105385595,-5.411284351,3.131656007,-6.325211129,-6.389979632,-1.677699382,-2.523718251,-2.106001223,-4.918683701,-7.037592669,-9.072150418,7.471504626,4.680954692,11.36202123,-1.10053573,7.066218134,3.86063536,-19.27126552,11.84142197,-7.68452807,-1.797948786,17.84812766,-11.12430267,5.421357472,4.067286807,-9.001614019,8
-8.790018813,-1.227283069,0.748742615,-0.554839885,3.719678479,-0.017225586,0.176952254,-0.527148186,0.692784497,-0.402326841,1.492857243,-0.852218334,0.276514897,-0.093256718,0.730426424,0.208450008,-1.226445916,-1.249928111,0.544534337,-0.150265843,-0.030830262,0.343836583,-0.021726049,-0.91336409,0.433801659,-0.788763792,0.248557451,0.079737552,-0.092192465,1.449239568,-0.027352619,-1.198219252,-0.520014031,-1.076716058,0.495336707,-1.404208277,-0.294998183,0.241637622,-2.893087462,0.940550469,-0.710193826,-1.035748076,0.8384466,-0.739567245,1.946206977,0.105638914,2.777404362,-0.09068009,1.391231633,-0.905668699,2
-7.159497211,-0.473450639,0.333399029,-0.145498875,4.305396463,-1.59863164,-2.013810478,1.360838934,0.552659948,-0.519357111,0.718398731,0.094741138,0.230281532,1.11152724,1.894633515,-2.709489856,-3.773797571,1.23379901,1.224450234,-0.330770981,0.299888928,1.823268746,-2.743885147,4.095820639,1.271943102,-1.352620526,2.160642036,-5.02892903,0.420841574,-2.699359126,-0.364424687,3.16508926,1.126019165,1.362266774,1.648893317,0.504127731,-1.661106525,1.945428818,0.121534636,1.46017225,0.152783694,0.169531272,3.457362932,-1.029827341,-1.958783775,-1.039924754,0.588505533,0.024667696,-2.120786209,2.628163172,2
-9.183782675,0.218326265,1.12694376,-0.525397039,-10.69925445,2.60771388,-0.538880155,0.715440718,0.952436515,-1.479022286,4.007232759,-0.964939256,1.028179267,-1.765851294,0.152025025,0.449231148,-0.380041205,-0.792327483,0.482706589,-0.377372542,-0.353574383,-0.978826021,1.283910941,0.187580508,-0.833258403,1.282609778,0.581056232,-0.153363423,0.048786798,-0.130535753,0.643132761,0.548638679,-1.178556825,-1.181645765,1.364831074,-0.2757539,-1.271645792,-0.095968258,-1.245350281,-1.510861714,-2.053918946,-0.200624297,1.836397899,-2.213999702,0.231318941,-0.81552021,0.378681555,0.351604748,0.109928654,-2.392130766,5
-8.557366563,-0.749300673,1.335879072,0.305111201,3.405862849,-1.197970186,-0.277588969,1.08273954,-0.077239267,-0.100049743,0.526636254,0.354617635,-0.236872172,-0.428954501,0.841086493,-0.922340971,-2.355435689,0.785365473,2.206146705,0.609582,-0.371938355,1.788131725,-2.147749145,2.006808339,1.072270531,-1.615965394,1.882244494,-7.128562725,2.06587068,-2.811934597,1.058613353,3.624566746,3.117334814,0.327807881,3.541159374,0.587911152,-1.656815688,0.778269289,-2.187667835,0.919421833,-1.009465327,-0.337986627,0.182560958,-1.832737518,0.841875313,-0.333806577,2.709382411,-2.085255923,1.130501586,0.382993377,2
-7.162060481,-1.356684022,0.838117384,-0.610846224,5.102760906,-1.95847314,-0.032447097,0.52734451,0.187914336,-1.503616087,1.339468283,0.196426099,0.11333266,0.857455012,0.978490829,-1.49409447,-1.574469314,0.202991819,0.197454464,-1.351104018,-0.400939983,0.479719625,-1.356484798,2.157993731,-1.484690307,0.30264973,-0.009337828,-4.317264349,0.907857383,-2.08468031,0.414132592,3.14067091,0.755224723,0.131438217,1.154476433,1.807421252,-1.198079986,-0.568101742,-1.013814855,0.867117083,0.572922815,-0.113354196,2.649833711,1.033327994,0.56783773,-0.236277412,2.441065699,-0.942499448,0.618101566,2.550236134,2
