5.405044655,-0.29958041,0.24766714,5.471950064,5.675342239,-1.731511684,-4.575256276,3.113562108,2.087419732,-2.288524218,-2.291636265,2.864284332,1.396832724,0.412746115,0.535383871,2.060585817,-0.301726028,-1.693799855,2.375570092,-3.402038493,-0.45364114,-1.659782392,-2.338463238,0.973779833,-1.713427033,0.654925678,1.128781667,0.495216568,2.4482498,2.991857118,-0.089585538,0.738320575,0.206561236,2.215373112,1.050803703,0.184367701,-1.035356546,0.526030945,0.197039466,-0.574462089,0.610744398,3.558792394,-0.941543355,-2.10563027,0.265930309,0.079591988,2.373946826,-1.258229614,-0.829615888,0.82722284,1
4.155969757,1.018198088,0.93816777,6.509424518,4.573995035,-1.962888593,-4.181997834,-5.551086344,0.710040314,4.047657742,1.806527754,-3.807427918,-0.783258241,-8.380311744,5.676026837,-5.447604849,0.039782697,-0.670411568,-0.903338773,-3.717831354,3.915720074,5.37418053,1.484204608,-5.905504496,6.591095381,-6.322636977,2.944877687,4.508153287,-1.39558068,-4.785557346,-2.417475235,0.051010335,-0.993849153,1.15402592,0.116207006,5.529119543,-3.612661535,-1.190053604,-0.413483399,0.683332441,-0.759232273,5.303463016,-0.167496414,2.231437852,-5.819697274,0.567496535,1.381900049,-1.847305538,5.984752236,0.394349623,1
7.087292253,0.02048175,-0.529632901,2.004735311,0.893720543,-1.529456492,-2.156702333,-2.995197334,1.620355044,-0.925052878,1.351590067,-1.286674001,2.239169803,-1.647324611,-0.659525456,0.962103777,-1.764969195,1.258762316,-0.598638283,0.941334867,-1.688611985,-1.373103363,-0.597297735,-2.020143037,-0.671830332,-0.509209836,-0.975825152,-1.835222407,-2.57051817,1.075860131,1.055444829,-0.871903637,-1.1879178,0.161548735,2.648778341,1.907471419,-3.303425383,-3.286539307,1.928391719,1.00124992,1.529010491,1.053204164,-0.794255294,1.136950776,1.891388674,-1.82702009,-0.261539572,1.811270731,0.259015137,0.040961119,1
5.6643536,0.223516953,0.416601373,6.188023302,2.009311595,-1.820339569,1.333182646,-5.146148791,-0.95165567,1.052423336,0.615387635,2.541248177,-2.069518331,1.692882997,5.550057616,3.89654152,-3.181039412,3.067589031,-3.113324735,-4.8641621,4.411936536,-4.224288327,1.073874475,0.314117709,0.517496917,5.340365432,5.176436996,-2.303652375,3.38015068,2.788781195,-0.29895076,3.312520256,-1.382806396,0.345030391,-0.772257701,4.184055553,1.369281774,4.897210979,-0.676614364,1.65298508,0.744948713,-1.171308161,-1.977011396,-1.121317646,1.03516024,-0.184481893,-4.392684288,2.271437402,3.286304774,-0.956704659,1
4.173040597,-0.109458625,0.27672683,7.058422892,5.358395286,-4.145320744,-0.368073079,-4.232589301,5.870498656,2.160787641,-1.788097341,3.682057871,2.792058496,-3.767051415,-2.244030776,-1.490332209,1.01435958,-1.06622699,2.453077414,-4.037383965,-1.017596601,-0.873808436,2.969497883,-2.971727607,1.071204241,2.180390471,3.138565461,1.395647144,-3.78643724,-3.120739384,-3.173431509,3.514999651,-0.989553442,4.744336601,-3.372108056,1.078044607,-5.312649021,-6.688742103,-1.318012936,-1.376306045,1.744730382,1.39078147,-2.29083937,0.602673964,-3.106226825,-0.857992201,-2.047066284,3.804407381,0.866476961,-2.899972858,1
4.19606404,-0.758752226,0.06715296,4.374010022,2.480160705,-2.417653412,0.825108168,-1.419533749,2.014879906,0.139746669,0.956405029,-1.041574739,0.925531846,-0.675325546,-0.209455818,-0.099413677,-2.755608388,-0.147414805,0.451111321,-1.588621136,-1.265704801,3.465770145,0.687107423,0.848401472,-1.160122069,3.261914105,-0.757257413,2.47136876,3.105001911,-0.87610387,0.425648702,0.629527291,0.511969113,-1.180554251,-3.552593216,-2.352276925,-1.483281574,0.246812527,-1.586395819,1.991594118,-1.343347734,-2.219061715,-1.77716355,0.695015432,0.874404653,0.533739993,-0.121094676,0.98458417,-3.344875585,-1.056638844,1
4.097481573,-1.810414952,-0.252521242,1.47529626,1.909800025,0.827722353,-0.243496639,-1.981962737,2.339996113,-0.602642081,-1.719163941,2.452663518,2.052722861,-1.618017028,-0.659500241,2.287762282,-1.02737818,-0.692320937,0.559116479,-2.596605771,-1.853737785,-0.29815328,-0.148167045,-1.369580357,-0.877797493,-0.81543906,-0.81027485,-0.550673123,-0.579954415,-1.098648846,0.368434618,2.010028554,-0.745887728,-0.985708944,1.922014317,-0.763254678,-0.43892655,2.509642703,1.772505046,1.217717917,-0.256723634,-0.608394313,1.007439191,0.740073455,-0.200288097,0.570994365,-1.177340239,0.819866603,-2.178080208,-1.44056791,1
4.83067179,0.380998493,0.326182895,5.178602355,3.565272116,-3.599943024,0.236799321,-6.31066436,1.072061015,-2.046178504,1.680522029,2.137831602,-0.267986431,-2.208881749,-2.315423706,4.592182827,-2.692555725,5.004340414,-2.392670639,0.618718652,2.085455372,-3.019816859,-0.132832262,-1.150160324,-0.272626635,0.094126237,0.638037516,3.154087481,-0.410425865,-2.558271371,1.169789408,6.245178899,1.869756418,1.068672137,-0.862414207,-5.526675111,-2.127023695,0.910073414,1.597766551,-0.765581528,1.141101726,-6.47023445,1.949425296,-2.643960901,3.52189792,1.536586291,-7.056546233,2.536947144,3.459791446,0.117840863,1
3.216934679,2.470465092,0.039440562,0.363024421,0.116542408,0.712084201,-1.397559665,-3.531951642,2.973908118,1.476922516,-0.562752208,0.649016174,-4.723441159,-1.631092541,1.715275135,0.595809692,-2.288365397,2.647422534,0.742560563,1.345147185,-2.617972719,0.98394095,1.680331354,-0.566414515,0.555393158,-1.818905762,-1.992084133,1.368340059,-0.816937942,0.471295365,3.372546093,-3.734251392,-2.864361906,2.100404593,1.254464299,1.166961627,-1.771714797,2.687272613,-0.077030699,0.587852823,1.853933375,-1.740477798,2.043989761,-0.02863006,-1.191412901,4.797135356,1.822065062,0.607679309,-3.307041737,-0.284329147,1
7.467242433,1.990422377,-2.705710641,8.197119216,5.091218818,-4.522114936,-1.255980479,-3.996065323,-2.142083596,3.131542921,6.946956333,2.094189309,2.077291057,-20.30587873,3.657023568,3.306301627,-9.544260162,11.72121435,-6.618160548,7.461677701,-9.716513499,-2.93417407,8.040326361,6.399386027,-0.552267962,2.710698775,6.229614286,3.855394849,-7.819189332,-2.404876162,-0.171181094,0.943667515,4.673369865,-5.97467154,1.805169993,-10.69089607,-8.007207252,2.163253886,-3.374157752,-0.179569979,-0.629247632,-0.623260798,-2.047108106,-1.69420811,5.259432708,-1.214721984,4.824330563,-1.995718648,-2.033027794,0.860348207,1
5.769118194,-0.703740045,-0.459799886,3.265739374,1.350938951,0.402779741,1.795316636,-2.410694162,0.972069635,0.038895748,-0.730908877,2.536487909,1.171227061,-0.154972233,0.125781151,2.470360326,-1.094903329,1.74691866,-2.087925509,1.829389166,1.384094039,0.007138686,-1.910576007,-0.415926137,-0.862929017,-1.517585659,1.598537638,0.220976647,2.856953685,0.550138533,1.341838645,1.015481274,0.184548937,1.234280096,-0.091964958,-1.137378991,0.712956637,-1.174248239,-4.019100244,-1.45526537,-0.707543549,2.81111879,-0.431871622,2.945491669,1.883909915,-2.281702332,1.437120781,1.036630421,1.290740245,-1.156133523,1
4.850909428,3.138260092,0.640467929,5.836502698,4.249582416,-3.613880966,0.21121021,-6.358973919,-2.924295583,2.672030725,-1.092525906,3.016854048,-1.427748384,-3.931441773,5.366924876,1.698660721,0.829258086,6.903690952,2.935459087,4.988969161,0.690220068,-1.232493355,0.909091422,-0.405560677,-0.062044855,2.250280011,6.006149817,5.086058733,-0.07529788,1.980664548,0.210309479,2.525921858,-8.536173035,1.723020907,-5.82972891,0.404517528,-2.529832211,4.006325162,-0.933447931,-2.118968159,-3.465143445,-2.484925752,7.351164351,0.121984513,2.202516474,0.820176009,-0.188550414,-0.162938755,0.095311833,1.587766752,1
5.467328482,-0.474411069,-0.492608014,5.806930604,2.805223691,-3.456354841,0.479212987,-4.349174386,2.914976338,2.394583031,2.31096207,1.97921247,-0.029698172,-3.226569967,-0.12001264,-4.341228875,-2.18553656,9.259905898,-2.490938583,3.16442822,3.430912003,-2.488863787,6.411731937,-3.49586744,2.999309577,2.440851971,2.181472527,0.310850407,4.949705004,-1.261598837,-4.266260606,1.133692751,-6.585429443,0.493436646,-2.434022326,0.058354525,-0.394271011,-4.023230803,3.538618577,1.404513328,1.388246887,2.175540687,1.262839923,-3.72181393,4.759195827,-2.140362067,1.90766078,0.08258709,0.458171627,7.634568597,1
7.544156326,-1.374280034,1.238651118,6.463998925,4.346876719,-2.046436175,1.360048692,-3.926966508,2.579152666,1.623100477,-3.435986455,0.619792653,4.693062218,-0.185293659,2.056728702,1.503665748,2.588389859,-0.796124313,-4.170042033,-0.851261715,-0.33697781,-2.575727657,0.117996052,4.586972804,-0.034411329,-1.973367881,3.491503887,3.370524134,-2.406039881,-0.672979488,-1.299194211,0.185736529,-0.903849288,-0.699932521,-1.000815926,0.591799593,-4.979347539,-0.09462193,-0.072193647,1.05819017,-1.988381589,2.227918191,5.324039908,1.764485073,9.61285063,3.552981452,-1.616046506,6.209043649,-3.490222738,4.36211394,1
4.229322802,0.81368079,-0.027251155,3.746332388,2.85523739,0.342943221,-0.675272658,-2.799686592,1.198079524,-1.745922155,0.171418511,-0.604197926,1.914647477,1.739058756,1.854718541,2.415378958,-0.138125544,-2.836777735,-0.601097798,0.451144045,3.323453684,3.044027178,-1.973382053,-0.659229321,2.054421074,-2.93297518,0.329355755,-2.156361471,-0.42929618,-1.714326975,-1.520534407,1.418096075,7.382959508,1.509926456,-2.698670963,-1.472895793,2.053501307,-0.253209562,-1.0670243,3.389696094,-1.016624264,4.585169285,0.154920565,0.171738156,5.366233822,2.316532481,-5.949930175,-0.895970612,-3.895751605,0.556815744,1
5.607283646,-2.778547054,-0.135652795,1.872495259,2.328045945,1.374320834,0.519073672,-1.842702603,1.100107059,-0.07286679,-0.572733009,0.538705554,2.421471761,0.499198143,-1.229541115,1.990455514,0.320401283,0.101582887,0.439728148,1.671268284,-2.488451695,2.005908585,0.944992738,0.909451488,2.144037378,1.672402324,-0.619179983,0.410788878,0.501276192,-1.28498203,-0.86897869,0.301592051,1.618177645,-2.155197206,-0.59358285,-1.338271951,-0.089309686,-3.912207094,-1.252504051,3.424005973,-1.028751314,1.831566675,-2.692615173,3.788490179,-0.049715555,2.139473214,2.677782732,1.766635906,-1.558524363,-3.148507656,1
5.192586006,-2.093368898,0.031440005,-0.737508307,0.074346031,1.546858571,-2.355981438,-3.296071411,2.784401115,3.569808279,-0.794506961,-0.872257794,0.288414933,-0.034466994,0.421903628,-1.170662487,-3.474392853,0.931095151,0.909191718,-0.318983317,-0.764310634,2.360686192,0.894554882,-0.140498139,-0.228119262,1.759049677,-2.803772647,-1.677885684,-0.128089995,0.558599935,-1.04428803,0.634028333,0.871356154,0.437919222,-0.107839768,0.277668757,-0.025729484,-1.262130076,-1.358278274,-1.197783256,1.514953452,-0.967279008,-0.281220313,1.097117238,-0.633327735,0.66940345,1.47025809,-1.092435862,-1.067716628,-0.694125483,1
5.559725443,-1.724020368,-0.711598131,-0.108882826,-1.119545419,0.492374972,-2.69055098,-2.891911571,0.28356751,0.05268604,-3.568173267,0.291651482,-0.007810547,0.404440905,0.258377614,-0.369616492,-1.514460329,-1.626795445,-2.189739714,1.982281939,-0.159625633,0.063421981,-0.40312915,1.122991536,-0.679246829,1.601141985,-0.183140587,2.841249344,-2.966831423,-1.173147596,-1.895323206,2.658377615,-0.008497241,-0.16063629,0.711657764,-0.646305176,0.276438487,1.236144821,1.383178208,0.898636182,0.436569563,0.168167987,0.125624498,-0.40048456,0.22848966,-0.05713357,0.420001647,2.648887072,0.021167001,-4.800615612,1
7.820570239,-0.352085209,-0.012366401,1.847995145,1.113755054,-0.377793145,-2.357390862,5.124673192,-0.583862383,2.712581507,-2.436383408,2.391089619,2.902509091,-0.434092555,-1.324538887,1.052592875,-2.917270458,3.066884315,0.297381026,-0.097785121,3.385282286,-1.14620151,0.798132172,-1.179527381,1.46659071,0.897681447,-2.113292742,0.303045616,1.784265052,2.092598194,3.11210552,0.249015702,1.623539623,-2.315964287,-2.25895986,-2.547853284,1.387957795,-0.375974965,-0.47344113,-0.404495536,-4.465910548,0.722653455,-3.039904217,0.659534118,0.416572406,4.149473315,-0.360241411,-1.335419836,0.033942151,0.785050883,1
2.195818254,1.004716913,0.164472936,1.912056116,3.163060298,-1.582493281,-0.837885961,-2.09382191,-1.542867153,1.640820703,3.682356558,3.412948291,-5.607977141,3.549718541,1.181262727,1.736437306,0.551030289,-1.7899799,-4.621519856,-3.820233519,3.155324693,-0.19740614,1.124771247,0.586414665,3.324804068,3.485974076,-1.428071689,3.357412112,-3.473882554,0.059183849,-3.942712745,0.642935468,-1.504061302,-2.272979135,3.764643683,-0.365591185,2.961191436,6.89030312,-0.614481678,-1.638964796,-1.003397664,0.182777792,-5.377292548,-4.530420172,-0.408970022,1.154850633,-0.055793941,-2.323892242,-2.733768153,0.388526713,1
8.182120346,2.343230831,2.09695563,2.539651595,3.28145992,0.214430838,3.681795012,0.275645454,-1.518731487,-4.492608578,-1.811112873,1.553318382,2.171761528,-1.562868228,1.086162705,-4.402007982,1.982554639,-2.594861321,-1.634739014,-3.223389769,2.571887443,-2.86876549,-3.816482957,1.552402615,-3.338572,-1.329438188,-3.220565895,6.424732324,-0.767159085,-3.800950527,-2.532967757,0.221285928,5.573793099,2.518470739,-1.082892071,-3.340926907,1.627240742,2.721652475,5.40457022,-4.392855739,2.00867806,4.895575234,1.897118812,-0.621303807,-2.216912159,-3.27648407,3.267637367,-0.021176727,6.064503824,2.853193679,1
11.87502221,-0.130933912,1.178372034,4.051538668,-0.509804915,-1.222014967,3.865875903,2.23525938,0.985224887,-5.328483553,1.028853619,-1.585959052,-2.82708349,-4.963698195,1.256075954,-2.811972188,0.490642802,-2.279545169,0.435211685,-1.518368464,-0.043546783,-8.965525979,-3.287673869,2.391445946,0.08322911,1.846548215,-3.749923415,7.798016264,-2.921910511,3.947014171,-0.092417452,-2.01321993,-4.982228189,0.509433546,5.320272242,-2.777834549,2.280821542,-8.71072592,3.657511069,-3.386182891,3.33183009,2.05270489,-2.952487691,2.458228323,-1.675453102,-4.396072616,-2.185622733,-0.066212402,-2.28284237,2.709119027,1
8.751610314,1.731737374,0.184130256,1.446387632,-0.112145873,-0.757984556,-1.235061407,0.208453169,-1.517074672,-0.173487082,0.968325029,-2.149034877,0.408355304,1.220104844,0.739982924,-3.526995279,0.357211695,-1.657834497,1.881505146,1.412695882,-0.555784058,1.925226854,-2.743845028,-3.132596789,3.676605735,-2.027291108,-3.176025612,5.653186804,0.193792259,-0.656823595,2.34906093,-3.807300655,-1.899950239,2.07761407,2.29935606,0.673122408,1.319354423,-0.376674356,-2.058427574,-1.953320398,1.382109522,0.083582748,-3.291645244,-2.003006618,1.322852018,1.816627894,-0.981506618,-0.236053209,-0.3350402,-0.21908255,1
6.414914915,1.535864198,0.004041041,3.206309686,-0.560092425,1.166631369,0.277887306,0.822545453,2.741167051,1.056271232,-4.581149322,-0.502743822,2.234809618,1.273943812,2.004248578,-3.481311158,-0.564583992,-1.411856006,1.969462118,-2.145715622,1.356297585,-1.298134591,3.131596908,-2.22112215,0.808062623,-2.768036968,-1.463538781,-0.314024261,0.360505077,0.124432686,2.927157921,0.926399947,-1.503501063,-1.939589944,-0.803066811,3.139838568,1.14930024,1.204347745,-0.70786937,1.670966212,1.685516377,0.048492287,2.074741856,-3.048048521,-0.367429786,-0.872012787,0.469587288,0.000898725,1.945128944,0.24303049,1
6.85327869,-0.404031793,0.816158426,1.96614874,0.057273148,1.299969293,0.373167849,-1.479590695,1.964139933,-0.651581415,-1.813437444,2.543775889,0.120762158,2.625125885,-0.04005159,-0.211897188,0.66558265,0.833211713,0.823598135,4.406220567,1.37238506,-0.36207904,-0.984093969,0.645504328,-0.581817154,0.116399895,-0.232266832,0.788987752,-1.817667045,-0.790479269,-3.395176513,-1.367058829,-1.579787485,3.321853311,-1.225400719,1.742018392,-0.311685586,0.837190549,-0.611709224,-1.160990812,2.621838346,1.458018568,-0.842170614,-3.329524966,1.642349194,0.192740917,0.24235533,-1.150553528,-1.027407387,-1.500900746,1
8.492488964,1.913041063,-0.872815688,3.461182065,0.486587998,-2.994553783,3.889302582,0.999061897,-3.670402901,-2.724481919,-0.503124457,1.842032614,-3.049390851,1.08367651,1.14967193,1.883130069,1.30017353,1.645447113,0.140967235,2.095029555,0.097155625,-3.941281525,2.228020422,3.919192238,3.122821729,0.703759026,-2.828462347,-2.307332999,-1.062909696,1.673196476,2.456311242,-2.746004371,-0.974361016,-0.139192335,2.889814682,-1.103939355,5.46260867,-1.232212387,-1.434432599,-0.135862068,-2.120289875,-1.116214267,2.120357981,-0.594723154,-2.192684776,-1.728787707,2.861627492,-5.264650587,3.734098813,0.380660929,1
7.191769617,-0.380741411,1.075933145,3.913974785,2.455658536,-1.292484078,2.041499219,-1.256368502,-0.460789228,-0.246149468,-1.780868194,1.631760088,1.452446406,-1.235368247,-0.249565216,-2.753261487,-0.510654358,-1.223176832,2.931586156,-0.089523761,1.740841082,-0.591482183,-1.534273478,-0.820069473,1.346225474,0.383234667,-3.419601833,-1.090831217,1.936945077,1.533011954,-1.448733151,1.921462742,0.348110909,-0.408655297,2.187686565,-0.908968447,2.539994878,0.848694359,0.888085367,0.626011558,-1.91544552,-1.461284232,1.931539568,1.114061845,0.708512651,0.948790365,0.153750286,0.306566508,0.561270898,3.333917306,1
9.592255855,2.213897845,0.884330125,1.365671085,1.054973371,-2.412892178,4.090860822,-0.830952049,1.788711468,1.413113063,-1.203912293,-1.775898385,-1.684018787,-1.196794778,-1.565566755,-2.759663728,-2.937314116,-0.007275167,-0.878053026,1.203740863,0.962802369,-1.753868141,0.123667316,0.131607928,-0.033691246,0.524861493,1.472352475,0.891737927,-3.718186142,3.780306712,-2.967335932,-3.100931848,-1.377311785,2.14284525,0.651869285,1.84404174,-2.102719582,-1.303762382,-0.27378614,2.041672143,-0.213796741,1.571366256,-1.647878337,-3.169136399,-2.047414398,-2.961216018,0.213953092,-0.784893727,2.005127179,-1.414243724,1
5.937307082,0.532173609,-0.000791027,2.065143623,-0.151689198,1.272966123,1.633478466,0.17044214,0.999429589,0.964619148,-3.88632073,0.145580421,0.932422188,0.481838945,0.044001487,-2.430975321,-1.681586993,0.158818686,-1.967081184,0.412047946,0.066780019,0.707485428,0.924654377,0.77351873,-0.810825113,0.137274926,0.350701134,0.624481128,1.347160456,-0.125020099,2.312046535,1.701445392,2.73672782,0.442273447,2.051464003,0.875464659,-0.324122613,1.307419766,1.390404368,-0.831047791,0.467487092,2.78241552,-0.726991924,1.14760085,-0.12288199,0.909065854,-0.53644774,-1.105276534,-0.550460022,-0.40815363,1
6.762816857,0.137809841,1.744739799,2.143602129,2.982506069,-0.702736308,-0.798857928,1.61425042,-0.946683896,-1.277935789,0.895646241,2.547185153,-1.162032478,2.100961765,2.02382774,2.405019615,4.09666734,0.817437189,3.763150346,-0.249739685,-0.404750635,0.23872866,-0.753310601,-3.305461357,-2.175083366,1.586755839,3.019683055,5.202417582,2.528736321,4.500110206,5.863212726,2.601319594,1.11620884,2.710031601,4.045781704,1.935127381,1.906464057,3.390562343,-2.205132745,-1.213255689,0.5948611,0.363273356,-1.035894599,3.970780612,-0.958791401,2.125677583,-0.194068545,2.673855625,-1.232594964,-3.796662612,1
7.553228955,0.991726343,1.214102842,1.805789963,1.711179426,-2.468065984,1.534426461,-0.64173547,0.646130007,-1.25922139,-2.665606371,3.543394395,-1.587911035,1.765200536,2.234865895,-2.705174459,-0.661553791,-3.251867558,1.9707227,-0.337416752,-0.795114163,-4.34422005,-0.634782048,1.47040138,1.51631926,0.448226301,-3.816833697,-2.741860306,1.246737194,-0.037086375,-1.539397475,0.227036402,-4.496025306,0.072742081,0.915715174,2.550883054,-2.162105855,0.469359497,0.079046804,-0.336592163,1.826822222,1.304016043,0.814339762,3.407714339,0.323174674,1.80901915,2.032633128,0.760263884,-2.499899432,0.780698889,1
7.651703468,0.16238968,0.203526224,2.660621604,0.185961728,-1.348986683,-3.855906396,4.658096543,-1.836508742,0.726997327,-2.297481499,1.591586168,1.191414362,-1.274785439,-0.710753939,1.41142049,1.540223237,1.215900381,3.3086636,0.610037194,-2.103160849,-0.029197183,-0.351960251,4.448875773,1.046707308,0.158525748,-1.761085285,-0.349296368,-0.517610921,-1.015995687,-0.407162686,-0.901368618,-0.769925166,0.343642919,0.897393598,-4.300127542,2.715885396,-0.736114494,1.495207137,1.901034468,-0.792525096,0.206917433,-1.300027566,2.054355741,0.90499404,2.551096134,2.892891206,-1.008470834,-0.353518318,0.706936838,1
6.767098953,2.828569821,0.935128221,4.771774194,3.205852435,-2.972456548,-6.366415043,5.106406233,2.600200811,-0.420927284,-3.796952633,5.43905196,1.654760336,-2.394178066,4.153593551,5.089322479,-1.02034428,-1.874840735,-0.726232269,-2.03543085,3.155048576,-2.348251922,0.050876138,0.800244207,3.365036978,-0.599555463,-1.464065049,2.312483737,2.986181038,4.354332479,-0.814652133,-2.713459256,-2.531176938,-0.91908762,-3.258371524,-1.721849217,-2.670628099,1.495720684,4.812567507,0.726036057,-0.305708932,-1.037363102,-6.358104237,-1.172013489,-2.680759068,-2.999428947,-0.721234034,1.320328354,-2.920135724,-2.562961754,1
